Country,Year,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,CM.MKT.LCAP.GD.ZS,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,FP.CPI.TOTL,FP.CPI.TOTL.ZG,FS.AST.DOMS.GD.ZS,FS.AST.PRVT.GD.ZS,GC.DOD.TOTL.GD.ZS,NE.CON.GOVT.KD.ZG,NE.CON.GOVT.ZS,NE.CON.TOTL.KD.ZG,NE.CON.TOTL.ZS,NE.EXP.GNFS.KD.ZG,NE.EXP.GNFS.ZS,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NE.IMP.GNFS.KD.ZG,NE.IMP.GNFS.ZS,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,PX.REX.REER,SI.POV.NAGP,SL.UEM.TOTL.ZS
AFG,2007,,1.9357017303706898,,23.833664421484,42.395164012607104,83.0740187275294,8.680570785134059,0.540675957972505,6.83998223656721,,,11.042005729976099,,127.711915814153,,19.1176988860867,,20.0689206069945,,62.275756532196894,13.8263195390595,359.693480030525,11.0227739357486,1176.12635743384,,,,2.12800002098084
AFG,2008,-1.49352805238239,0.39917073436739103,,29.5122807993009,31.3838171170012,105.021064735005,26.418664154744395,4.964943344365,9.388327720839788,,,10.607473686667,,129.527143105654,,26.9485914693821,,19.021320461268,,73.1213663789153,3.92498382284521,364.660465388571,1.59421129024307,1218.1182148054302,,,,2.49399995803833
AFG,2009,1.2485684149540501,0.451055983077692,,33.0609569578245,33.045067969931004,97.8679108385313,-6.811161088989951,4.827674618950099,10.584130684229999,,,11.737928146913301,,113.64344003216002,,22.700323383443603,,17.991435632502,,66.6645503895639,21.390528405312,438.076034406941,18.515368713218802,1454.66301483129,3.33230733057153,,,2.47000002861023
AFG,2010,-1.8752278249223,1.20312510873944,,35.350561715318605,26.9471277001623,100.0,2.1785375238942,4.78127813093516,11.575044239012199,,,14.4084984420622,,114.542405261751,,18.574170699060303,,17.9590715577026,,62.750313922893,14.3624414596816,543.303041863931,11.264133238155,1637.3779870802803,3.71338924446913,,,2.2750000953674303
AFG,2011,-11.3834454487757,0.293038636907132,,36.6242278045429,21.309168363765,111.804185808913,11.8041858089129,-2.57726260304426,4.959180376060269,,,12.9222499064645,,109.256975176756,,21.9049520576614,,16.6745915347705,,66.8747089278908,0.4263547928566,591.16234645088,-2.6810808487634903,1626.76479325583,2.61454200915746,,,1.98399996757507
AFG,2012,-24.4052781172893,0.28409534809774,,32.9136922701029,8.7277294523166,119.005731346616,6.441212809341179,-1.98191286952519,4.47210362973721,,,12.4300771526078,,98.96666496639472,,18.9665412856843,,16.906254574709198,,62.6202604187823,12.7522870825788,641.872033785411,8.97487956759646,1806.7639297497,13.7750523406601,,,1.69200003147125
AFG,2013,-23.6211446592598,0.23496531737912196,,32.6820168994225,9.9144833110801,127.79522307373199,7.385771783978571,-2.07088493544429,4.3216854169302,,,12.0859732636196,,95.6211164339328,,19.591581711403197,,17.3435142294074,,55.1523271838943,5.60074466131904,637.16504385598,1.97416862890181,1874.76563448053,22.871117551803998,,,1.72500002384186
AFG,2014,-19.364432426957,0.20979022919517104,,34.2095967895183,8.135571545386059,133.768366733582,4.67399603536339,-0.607983748758687,3.94105709996345,,,12.708666990910599,,95.1889025781649,,15.782377387692401,,18.1568547742439,,51.4135473635928,2.7245433649502795,613.856332882312,-0.665270517698119,1897.5259375948801,15.9453642571677,,,1.73500001430511
AFG,2015,-20.078602716045697,0.8496793152954041,,33.928052654976604,3.07902196833481,132.883209191418,-0.661709164713696,-0.41114073465152395,3.9814937946253504,,,12.3509593339429,,97.0518196357479,,11.6879840129778,,19.454687306501,,43.4375425849813,1.4513146545800502,578.466352941708,-1.6228866716696,1886.69297689805,18.232674068139,,,1.67900002002716
AFG,2016,-21.745687752265,0.48336024604043,,34.637390763212,9.72542825974532,138.708665508891,4.3838919551391395,-1.18697784869419,3.6182461347186696,,,12.405368769254599,,95.04596686354479,,5.93336084187306,,17.8087896337255,,41.7256945837375,2.2603142045464,547.228110150363,-0.541697283221524,1896.9925195675198,14.7346247815258,,,1.63399994373322
AFG,2017,-21.4308350668726,0.255222348901765,,34.4482104737798,4.09327496841465,145.610741438593,4.9759515055382995,-2.46913113860585,3.59037991931812,,,12.5714278388977,,92.8442946350037,,5.90481551542003,,19.174225458679,,45.332065280256394,2.66529204636836,556.302138508508,0.0820789288754185,1934.6367541135398,18.6517337735187,,,1.55900001525879
AFG,2018,-18.8748432308137,0.7188979944831521,,34.6997263600201,2.57415378471386,,,-5.3247182714034995,3.3292757032155498,,,,,,,,,,,,1.03066005804328,520.896602719135,-1.35017833585495,1955.0062077555701,,,,1.5420000553131101
AGO,1995,-5.32696076591876,8.52948883994992,,36.4871300806511,,0.000699937697271515,2666.45059288538,52.6686155035197,4.78521241666833,,,,,,,,,,,,15.0000000288634,397.17945076947194,11.3594812001891,2496.19949342652,,,,21.148000717163104
AGO,1996,43.3986736530575,2.3989939670553797,,27.5775740909858,4105.57281775889,0.0297130970585906,4145.10598220638,4.7744460935040705,3.1774537907558797,,,,,,,,,,,,13.544369755102599,522.643807265256,9.952817381901179,2794.8969061564003,,,,20.0659999847412
AGO,1997,-11.5519926947846,5.38231807584834,,22.6154835724704,71.9443089642937,0.09483728895055302,219.17672117297403,10.027267885728,5.169693141567031,,,,,,,,,,,,7.27427735460373,514.295223223424,3.87785042949145,2953.34270858672,,,,21.465000152587898
AGO,1998,-28.6975731367781,17.121590648308803,,24.4370429180687,57.6481343857133,0.19658330514343,107.284821528298,17.569505537679,3.5227591478206404,,,,,,,,,,,,4.6911464509354905,423.59366023208,1.3647237858157097,3027.3417953088597,,,,20.4379997253418
AGO,1999,-27.798332854978398,40.1672509619126,,22.8493546482441,528.194325839382,0.684495013337209,248.195902412868,7.21994885570439,2.5733862886844103,,,,,,,,,,,,2.18148971840458,387.784316047502,-1.08527954316024,3037.72117507804,,,,20.8969993591309
AGO,2000,8.71506365625718,9.62386631013722,,17.2805558862873,303.735498573204,2.90908239295018,324.996871601321,-14.7554354298808,2.01364344107582,,,,,42.6822281083192,,89.68583118513821,,30.493218976262803,,62.8612782697202,3.05462423430785,556.836318086553,-0.26794453749595,3097.30729223305,39.207877246423,,,22.885000228881804
AGO,2001,-16.012978916934,24.009117061571498,,21.1357136613316,163.003103910838,7.3472082361093305,152.561022469299,-0.319143226149962,3.78128722413993,,,25.154632724335798,2.67532225654176,69.0646882869939,80.7529887089318,75.38894373114,115.03129251791401,30.4932189408191,156.372741624531,74.946850958953,4.2059985561951,527.333528536691,0.822113704013972,3191.26632340776,14.480222161850099,,,23.114999771118196
AGO,2002,-0.9819270165460371,11.4061900735364,,16.0498827420693,156.340680459845,15.348129629383699,108.897436089429,4.0913213110271505,3.5402426087660497,,,19.130578537237803,-0.275188861360931,60.638427376631604,150.007822884876,57.084995904626595,6.98867367986755,30.4931731253335,108.68440353116199,48.2167466955221,13.6656865230232,872.4944915928411,9.943764018778651,3564.0960260590205,28.876816214642602,,,23.895999908447298
AGO,2003,-4.03958224542819,20.081013641086802,,13.508366763091098,68.0983143555558,30.4236985252629,98.2241436573304,5.27839030362826,4.08837543361488,,3.9900000000000095,21.854259210423997,6.88549396622872,64.8074388096826,-1.3,54.3213373807344,13.965999990142802,30.4511106101187,9.69,49.5798894342136,2.98985001039553,982.960899291112,-0.43185056255209997,3614.60727755068,26.055460637047,,,23.9249992370605
AGO,2004,2.89247684338395,9.32924138405768,,13.553645501728301,48.5519653338355,43.670817815030006,43.542106751968696,5.616807918956059,4.558870112879781,,2.10000002508104,14.3120598095328,3.3890922650281,55.92554265949799,13.0900000052014,58.380345531658605,17.1400000073519,30.8936687341035,7.1299999948311505,45.1995788304369,10.952861768710301,1255.5640447149099,7.18703552678508,3978.69719448204,33.5359981811409,,,23.642999649047898
AGO,2005,13.897092180146698,-3.52665547915197,,13.2998188926253,60.705994384453,53.69480503122,22.9535138513941,1.87917944465968,4.29490084489249,,8.26999995252709,16.029037175330302,6.01208486373075,47.9818468001013,22.929999982996502,65.5262677696291,12.1960000114181,27.5565797901657,11.9499999954245,41.0646943598961,15.028915317530197,1902.42234554625,11.0308358027993,4555.1858423721205,41.1876533187137,,,20.5319995880127
AGO,2006,20.407814912078102,-0.0720010214346084,,16.2733257364948,59.8509252529627,60.8390116952928,13.3052101780031,-3.99577314973341,6.50174783747514,,9.82000004961468,15.341722406159802,7.46562857133061,44.388661401761,14.2900000046068,63.46786350392261,4.2399999974202105,23.300770922441696,6.34999999777281,31.1572958281252,11.547683178163302,2599.56646397608,7.5823290102774905,5048.87644915894,43.454583461113394,,,17.673999786377
AGO,2007,16.2123883977719,-1.36876162792796,,20.4468711883162,49.4214363911471,68.292701659282,12.251497445948699,1.7353015770908302,9.83792102007157,,8.49999995550634,15.536934703730399,6.77720344869199,46.517921793088206,16.560000003854498,67.9057833724671,12.1300000017299,25.730579355956003,7.60000000614892,40.1542845215112,14.010018242632801,3121.99563726236,9.890011505528241,5697.2513278017705,41.4989704192505,,,14.633000373840302
AGO,2008,8.12554754936237,1.89631505074079,,31.520504022991098,104.56612415769001,76.8127824283575,12.475829132639802,8.98428191178695,12.057888989332199,,12.3400000040033,16.814611461345102,9.5104662098354,45.6105973341597,10.620000000728801,72.475028472181,26.435090701708198,30.804053175539302,18.1699999979336,48.88967943345921,11.166138330361399,4080.94140992346,7.11687315081085,6221.42337303299,38.6588583240985,,12.7,12.043999671936
AGO,2009,-10.769388707446401,3.13666213316837,,45.60817022401629,21.475680880004695,87.35939554941379,13.7302839288409,31.3369322605911,23.0522447210945,,-9.23570396114276,19.8985903407746,3.8699299707212997,62.110677491870796,-2.6505188885451805,58.75730301894961,3.66622754999371,42.8208588143755,-0.47443460733308,63.68883932519589,0.858712615098284,3122.78076649385,-2.80863445702062,6092.78324493601,27.6578678923736,,,10.609000205993699
AGO,2010,8.957039765888972,-3.85111046361424,,34.7747506786498,5.28780092808811,100.0,14.469656493257402,18.9611678819113,19.895370257537397,,5.0601708315720195,17.042343917732,4.24458293782979,52.84009578221271,-2.37893217223176,61.543112723153804,-9.053843304773538,28.1973097641434,-11.738238083210799,42.580517235965296,4.85921958436937,3587.88379824396,1.0791689367886999,6230.2970279129795,36.9873433164283,,,9.08899974822998
AGO,2011,11.704689959545501,-2.70487471739953,,34.9788721217253,37.1469560291686,113.48246792185101,13.482467921851098,15.497627770156601,18.7941962410168,,27.2346512126293,18.235860530028102,15.181358915598599,52.2182572858415,-5.12410133699206,60.669948439018604,10.5611767995199,26.4243536899122,10.9500418067016,39.312559414772295,3.4719813723022206,4615.46802807906,-0.220846531029494,6346.39512245023,37.88854988665071,,,7.361999988555911
AGO,2012,10.8089626800402,-1.14376833410123,,31.5177316359242,4.8981874452367995,125.146088077866,10.2779049218839,13.947738731403598,20.0523058017824,,0.622286762895087,17.842634370259198,6.88548492022092,53.2522569399204,5.19986450416778,55.9401314050624,7.16619824872171,26.6675788564223,-0.0894581049362415,35.8599672014052,8.54214733707519,5100.095808097671,4.70645928027089,6772.5283333016505,37.2329993870824,,,7.35900020599365
AGO,2013,5.95792428066991,-5.208122718441349,,33.3315485334413,14.146595646458199,136.131179284704,8.777814293326191,17.1393879941247,21.3695825641095,,21.3825293942233,21.621948736042498,12.227640513520901,59.1747926563501,-1.17390075820295,50.7470843910637,1.64642429239676,26.142969345640804,4.37864959647156,36.06484639229671,4.954590477558719,5254.8823379961605,1.29208564355177,6980.42303765629,32.029881947438696,,,7.4539999961853
AGO,2014,-2.5718626087409504,2.5100950089622502,,35.675553200517605,16.189197247202802,146.042056377604,7.28038730361125,21.0548651481976,19.911136858387998,,-14.138780378898499,17.9756599893925,3.91582905615597,62.442403136612796,0.704632329216977,44.6950312503076,3.45168415193204,27.5004618720416,-5.1584822658351,34.6378962589621,4.8226255492722006,5408.41049555432,1.21983278506757,7199.24547787972,29.9667207268001,,,7.42899990081787
AGO,2015,-8.8411388918829,8.63060523378897,,40.9446603582188,11.776313427523599,161.052326207984,10.278046066107,27.3915470639585,25.2237903625594,,-8.78121321363726,16.4328322487885,-0.20966013611374,69.17683267023111,-14.689322726377801,29.7545994933756,-1.90682397430898,34.2024891287855,-23.910321229,33.1339212916755,0.9435756130591101,4166.97968386501,-2.46871516936926,7096.600614931291,25.021326466361998,,,7.27899980545044
AGO,2016,-3.05090780260243,-0.17752253003044896,,39.16230705369421,13.468242209045501,213.19742010057098,32.377734069637796,27.3349513337061,21.097874884911,,-10.5287109615407,13.8806820723169,1.8424636726761698,69.9064777187567,-18.3955246168033,28.124484560559,-19.536924195031,27.2147084386719,-24.738901088896103,25.2456707179877,-2.58009724033977,3506.07288506966,-5.8162367175685095,6756.935074343521,24.4433078825951,,,7.281000137329099
AGO,2017,-0.5182176055500579,-6.057209206065981,,32.1865209224197,0.6254490023757839,280.76327733880197,31.691686140648102,29.6126302932736,16.9935160994185,,0.274065682531699,12.9358215152381,2.3308677130811497,70.11831676264241,24.543676750422,29.004100051981503,3.0000000098464303,24.130304582212602,11.2331003202549,23.252721396836602,-0.147207426247036,4095.8129415585704,-3.40990331461406,6650.58493982441,26.437205127505898,,,7.13899993896484
AGO,2018,7.00003535283809,-5.420744963586791,,29.3718483619113,20.427525859377397,337.450432498107,20.1903737898382,23.5945166616121,14.7071937434042,,,,,,,,,,,,-2.1334932567635603,3432.38573600893,-5.28777959390334,6452.35516529031,,,,7.252999782562259
ALB,1995,-0.4806155516517971,2.92548596657615,,48.443639166447106,51.81986707057921,40.7559791036701,7.7932185378921295,40.467613379276706,3.8132882771998196,35.7569039092832,,13.8271152568861,,105.416463107946,,12.6408294970517,,21.2785134595821,,34.9697653759195,13.322333320080302,750.604449178826,14.0244959282552,2665.76490612222,16.3575110147134,,,17.607000350952102
ALB,1996,-3.3534995649737502,2.81593952287171,,46.2233527165835,43.8367383405801,45.94237218023021,12.7254778087103,38.838209681907,3.29388343605273,37.4810503903393,,9.4535985902344,,103.590986135177,,11.620328716610802,,18.063783692701897,,33.2750985444902,9.09999944360231,1009.9776675210601,9.780179886486119,2980.0662884957896,16.1362176232484,,,18.3579998016357
ALB,1997,-12.053602763866598,2.1031512816569,,59.92522611686971,28.4660179098297,61.186177324195995,33.180274375395605,56.4721132386812,4.0097579337992295,53.1077864994122,-11.7023634446175,10.4480010276338,-17.4503271226622,108.371790123174,-18.2761104634762,10.1971198968117,,16.659496449761697,-8.69061107515833,35.2284034515555,-10.9199840851035,717.380567391734,-10.3611049779492,2717.3621244943397,5.573429429733241,,,18.311000823974602
ALB,1998,-2.55580663565688,1.7678939091888202,,62.2389428606448,20.6393565647998,73.8167535553786,20.6428588670596,60.2154344356002,3.9731093081558995,55.5656446651293,12.6836262013497,10.8443945500515,18.365719580370897,105.46059421162701,42.3991432883884,11.4671540412496,,19.742581241273697,36.6968865143493,36.67032949415071,8.83008770869769,813.790263555599,9.517152580165929,3021.01473768125,17.359436121874598,,,18.3229999542236
ALB,1999,-4.83792779355448,1.28264237512513,,66.0222684887908,22.2711083945931,74.10422378835999,0.38943765356160603,53.2735875113088,4.20904343894561,,32.4069951852858,11.055584566090698,23.052807626118604,97.5928103928632,68.9446211922215,16.8417766314233,,19.734708099061102,17.2997573519145,34.1692951233476,12.889896733188902,1033.2416930932002,13.607156453977598,3471.65259162591,14.893550074342802,,,18.5690002441406
ALB,2000,-4.49092094140094,4.10877603723822,,65.4631716237098,12.0292623857369,74.1412893400533,0.0500181363468431,51.1331598852584,4.9491897419825195,,6.01556104907024,9.69245368990069,8.49047314487177,92.42724132385021,35.8253698885899,20.115285946605802,,30.7962591863962,39.1483980010534,43.338788452067696,6.95003613422918,1126.68331762741,7.6338664030119405,3861.334172426,25.9409694740207,,,17.7670001983643
ALB,2001,-5.54294967807279,5.28543453663519,,69.8224896348845,19.9064558568693,76.44529535104459,3.1075882703143503,50.0793642526482,6.27967827413638,,20.710354230711697,10.625959082245599,7.23572090331064,88.83553059593821,12.185201973594001,21.3334180260315,,34.9886815804971,10.418550904039401,45.1576284276827,8.29007002725659,1281.65939343074,9.31112396132059,4301.35279874992,29.5046071177256,,,17.4109992980957
ALB,2002,-9.37243385036194,3.10482570131248,,66.8522496380457,3.74037704148182,82.3854967754163,7.770525834315491,48.1383017468151,6.54762778953478,,18.335522494068197,11.3351317777315,10.4917173410594,91.3697797687765,6.93556695962126,20.9456069096275,,35.264045967212795,11.642653344860499,47.579431007599794,4.53996064044719,1425.1248488836802,4.85392213495177,4661.37155341076,25.938622453573604,,5.7,17.5100002288818
ALB,2003,-7.24967045755812,3.17271042518022,,65.4423604741573,8.67330285161073,82.7842447315689,0.484002611818483,47.193346807021506,7.72965211932912,,8.948478417876789,11.0984308497484,13.5900803028793,91.4289207420595,14.8249018010529,20.8474012180999,,33.8968868065619,9.286120746209619,46.173207291223896,5.53005077793323,1846.11881331912,5.925630153276599,4994.51880731917,26.6389918959509,,,17.496000289917
ALB,2004,-4.98178565576437,4.750177406690559,,68.2204083047736,13.4612186361763,84.671741380676,2.2800191693810095,47.2040977806036,9.72249250351151,,14.2146018627839,11.2058737984145,5.73630304620872,88.41531118419701,17.1284440988835,22.2175743136482,,34.1967670412024,10.898468729979,44.82965389469379,5.5099986931984,2373.57984371994,5.951880823440759,5422.7784619431,29.4726157304384,,,17.2719993591309
ALB,2005,-7.0972427365426505,3.2597683417782,,71.4176137981592,14.1252146255691,86.6755675346977,2.36658195679796,50.5481756579819,15.465461458849301,,3.8065502533429103,11.0312644121086,6.91132146561849,87.9766931889361,21.655605812841,23.0129851376812,,36.8696660470205,13.465468151842199,47.8593431301091,5.52991480926491,2673.78728253113,6.071390911812499,5865.30619612569,30.2558901841009,,4.0,16.874000549316403
ALB,2006,-7.54157687280433,3.6548517813388997,,76.3656692620705,16.0462388509011,88.7304097599339,2.37072831904285,55.9546367314248,22.413360570399497,,6.26465494622113,10.5272894375395,8.838949565805141,88.1503562764921,6.249631720316759,25.209604838856603,,35.697514629582294,8.88237681456334,49.057476890754096,5.900083957380639,2972.7432646217603,6.57033160600662,6559.78325677995,29.0779694105667,,,16.3939990997314
ALB,2007,-10.778105776034698,6.10898158597587,,78.4658951701192,13.675034135069803,91.3325909428359,2.93268248162318,62.2146793583646,30.0302085566136,,9.71695934954926,10.4774418914688,14.7726725947979,92.24437627769501,21.107455135226,28.2478724381783,,34.4619785970732,22.172983988959103,54.954228348649394,5.97998203625438,3595.0371632151396,6.78392659121043,7276.30296869082,23.9481677170007,,,15.9659996032715
ALB,2008,-15.6285283656025,9.72769583957383,,75.4805297617221,7.66753342748908,94.40423162583521,3.36313757366391,66.5123159431392,35.4399893371559,,11.1802550508514,10.3789550104211,13.548085054293699,93.4726867822479,-0.739138038803816,25.302417179527698,,35.778422551128294,7.5672027174047,52.149331449969,7.499969560291659,4370.540086547489,8.32803599940446,8228.37423890574,17.6516169176863,,2.3,13.0600004196167
ALB,2009,-15.380464904101801,11.160172339702001,,76.1816122360395,6.83707245310776,96.5107646622123,2.23139683475865,68.3821828617142,38.213860290514,,10.197084907216901,11.109419390811802,4.687631409369191,91.972025288865,10.070158558584,25.2407163937091,1.28623529876941,34.5578017875208,1.33134723272588,49.85410216394171,3.35006739254982,4114.14015001395,4.04888935887541,8814.810856050079,17.2852193584214,,,13.673999786377001
ALB,2010,-11.3658313365769,9.13989395257245,,79.07744082788571,12.485799855416698,100.0,3.61538461538463,66.7248156633227,39.0835781545141,,3.96625222986167,11.1573559597575,1.89986559337818,89.2666555548885,19.1935808620389,27.979422957326197,-7.497042581500519,30.308655640106398,-0.572952664554336,48.5639322813542,3.70689143341055,4094.36211924475,4.223036875548299,9628.025783408359,19.96301623738,,,14.086000442504899
ALB,2011,-12.9329938798755,8.13046155705371,,82.27973143477399,9.16778879503815,103.4428359317,3.4428359317000496,69.51782616175551,41.1536452560602,69.637669633181,0.6513767059568921,10.9741648024847,1.63127875302342,89.273593950375,6.67409206307541,29.2415353404806,6.257295704512731,31.4135795486733,6.18626962690183,51.9770285969179,2.54532265145231,4437.17806741261,2.8215587371781496,10207.7523472149,20.543648938570897,,,13.480999946594201
ALB,2012,-10.200217211693198,7.45397255704342,,84.28877139052379,4.97687240106527,105.54936896807699,2.03642235579081,68.22750930132399,40.8044457624753,63.6691535959585,0.10286425223004902,10.844816119387,0.125775166868252,88.81169781479441,0.29359086654483196,28.937487444768802,-7.91167492865981,28.328550384541398,-6.694146633735841,47.572713574133395,1.41752440769345,4247.61427862374,1.58515488775825,10526.2354457688,19.630846610041303,,2.9,13.376000404357901
ALB,2013,-9.27414920679757,9.81721364001375,,85.1063104835208,2.2761057850651096,107.58166295471399,1.9254439950764901,67.6636502220327,39.7866620173861,70.58078809000521,2.90699777117278,11.0254966722964,1.9672916159143201,91.05489182218192,1.58899377022385,28.9163218930758,-1.77970311961609,28.052503730132297,-0.643626627080891,46.957410883197795,1.00198870924962,4413.0817427964,1.1872054685296,10571.0106501214,17.7410830356408,,,15.8660001754761
ALB,2014,-10.775320172450499,8.69297509586909,,85.6508302419953,4.01312468450278,109.31700074239001,1.61304235314414,67.97475217854979,39.2611330708896,73.32024691984292,6.39456812633871,11.4518705495874,3.24750532143952,92.2392481418198,1.1528018140089198,28.213008939847104,-5.5801855622081,25.6746994382152,4.25879003967056,47.194856652916,1.77448677132742,4578.666720313329,1.9854260891182198,11259.225893816201,15.9371449914112,,,17.4899997711182
ALB,2015,-8.60482411950283,8.690477033994059,,84.7921963012481,1.76472064865408,111.40497401633301,1.91001697792868,62.9559532110311,37.151031113733296,79.8644448747259,-1.10399252522265,11.110639725740098,0.8988245606990971,91.8054252448075,0.9693514422156541,27.2673995792754,3.1959395087865197,25.819057142681103,-2.8752039405835497,44.533630789045,2.21875146034631,3952.8294583257793,2.51685221249549,11662.0304810353,16.8570442154037,,,17.0799999237061
ALB,2016,-7.59072749470129,8.804977717454321,,85.8049512728917,3.88758243023237,112.825527004454,1.27512528113289,61.49794558243071,36.6268665048697,80.73557483969229,4.696834863029809,11.269314221112301,2.4378508717874903,92.23036797811871,11.3405985610698,28.977896617115398,0.35947071420170595,25.2238237155864,6.92012024764537,45.831959601356104,3.31480475341897,4124.10890718622,3.48011700478818,11868.1789681017,17.0532122737348,,,15.220000267028801
ALB,2017,-7.54113649967745,7.85222845105271,,81.66990574172641,0.274642647966695,115.07518689680799,1.9939281048202397,58.16997745985889,35.0697619540501,,2.88037981550306,11.4627789660822,2.25279225761355,91.20816531711891,12.943272329572501,31.556646143610802,4.06871593967675,25.0491546881442,8.06425019965079,46.6046658345331,3.8210814166986604,4532.89016212124,3.91661197075454,12930.1400345966,16.4417695241128,,,13.75
ALB,2018,-6.6892118871905195,7.99235654423896,,77.5108579306537,-0.22100668545223498,117.400615256125,2.02079042583029,53.6462229522972,33.0458979597962,,-1.14429754258713,11.1429953464115,2.65505233978323,90.7845100351186,3.1965982087432496,31.684671361915,,,3.8704771547029306,45.3977304984143,4.145237935948391,5268.84850355919,4.4025148702460495,13364.155396651398,16.2298048833498,,,13.8979997634888
AND,1995,,,,,,,,,,,,,,,,,,,,,2.7574991873297,18461.0648581512,0.869722420740217,,,,,
AND,1996,,,,,,,,,,,,,,,,,,,,,4.6497401487506,19017.1745902241,3.82047713638481,,,,,
AND,1997,,,,,,,,,,,,,,,,,,,,,9.06767219910516,18353.0597218473,9.123624337127609,,,,,
AND,1998,,,,,,,,,,,,,,,,,,,,,3.19479029605851,18894.5214963227,3.49242735453457,,,,,
AND,1999,,,,,,,,,,,,,,,,,,,,,4.09908083663409,19261.7105038886,3.73035953120058,,,,,
AND,2000,,,,,,,,,,,,,,,,,,,,,3.52836129711109,21936.530101470802,1.91345185341861,,,,,
AND,2001,,,,,,,,,,,,,,,,,,,,,4.54676831970609,22228.8464928922,1.5178447071706997,,,,,
AND,2002,,,,,,,,,,,,,,,,,,,,,6.47101467082791,24741.4935704562,2.3549886357867003,,,,,
AND,2003,,,,,,,,,,,,,,,,,,,,,12.168719886904599,32776.4422698769,7.3666565461149,,,,,
AND,2004,,,,,,,,,,,,,,,,,,,,,7.64786979021986,38503.479614485695,3.32467350857601,,,,,
AND,2005,,,,,,,,,,,,,,,,,,,,,7.396982715365009,41282.0201219785,3.8251176049588502,,,,,
AND,2006,,,,,,,,,,,,,,,,,,,,,4.5363531191599105,43747.6918489433,1.79235935758382,,,,,
AND,2007,,,,,,,,,,,,,,,,,,,,,0.0400110668908411,48582.220883023605,-2.00594291107483,,,,,
AND,2008,,,,,,,,,,,,,,,,,,,,,-8.59000378676674,47785.089272664,-9.87402963326682,,,,,
AND,2009,,,,,,,,,,,,,,,,,,,,,-3.69065350958851,43338.8667579064,-4.37594668222904,,,,,
AND,2010,,,,,,,,,,,,,,,,,,,,,-5.358825775333361,39736.3540626699,-5.343136111285901,,,,,
AND,2011,,,,,,,,,,,,,,,,,,,,,-4.64654305163337,41100.729938221404,-3.84725320509853,,,,,
AND,2012,,,,,,,,,,,,,,,,,,,,,-1.6152181829866499,38392.9439012206,-0.0396675503243245,,,,,
AND,2013,,,,,,,,,,,,,,,,,,,,,0.35164500185074105,40626.751632022795,2.4052918336043,,,,,
AND,2014,,,,,,,,,,,,,,,,,,,,,2.27768315306425,42300.3341276669,4.2932041332308,,,,,
AND,2015,,,,,,,,,,,,,,,,,,,,,0.842203518374134,36039.6534962289,2.39598860802923,,,,,
AND,2016,,,,,,,,,,,,,,,,,,,,,1.8891243866393999,37224.1089162924,2.83028426104667,,,,,
AND,2017,,,,,,,,,,,,,,,,,,,,,1.7240222367898101,39134.3933706717,2.11506015294789,,,,,
AND,2018,,,,,,,,,,,,,,,,,,,,,1.62934547096762,42029.7627372989,1.6227466770119,,,,,
ARE,1995,,0.608195467069962,,33.7114918477698,10.2183749221057,,,28.8915667324862,29.7391700677453,,,,,,,,,,,,6.68788646362944,27222.0358561647,1.3556788293001003,74994.38062385941,,,,1.79999995231628
ARE,1996,,0.40847486670616096,,32.1912026066351,6.8595518737478605,,,28.9109227823496,29.2294875592417,,,,,,,,,,,,5.79840406132159,28975.0229000791,0.6301647356047789,76848.79224256231,,,,1.88100004196167
ARE,1997,,0.294815985875101,,32.757119460434396,9.04396034137701,,,31.274757846279396,31.076850783296102,,,,,,,,,,,,8.1903986407705,29512.6637440248,2.83482887723379,80390.06411218179,,,,1.9639999866485602
ARE,1998,,0.340485312002994,,35.5448088257519,4.19703602130689,,,36.75373157071321,36.858524579546206,,,,,,,,,,,,0.291994348685435,26899.601766231,-4.765075601325379,77421.1086600843,,,,2.0390000343322803
ARE,1999,,-1.1668357860998402,,35.501376859728,11.454284094590198,,,35.9295761588229,35.5652218775594,,,,,,,,,,,,2.90221364464598,28470.8378632746,-2.39965285087459,76654.2559063601,,,,2.17499995231628
ARE,2000,,-0.48528153291281606,,33.1356885424306,15.322573320375302,,,28.937896573338598,31.2783320589072,,,,,,,,,,,,10.8527042125985,33291.419366352995,4.9095039238249,82215.3144675388,,,,2.25
ARE,2001,,1.14589216998935,,40.8091994981709,21.947089447030397,,,29.4677026556883,34.4158856335593,,,9.914023517447529,,69.0435236172944,,49.1592253276122,,22.5025971632006,,40.7053546013305,1.39908503032633,31280.7842785952,-3.77897143889183,80843.60537409941,,,,2.4030001163482697
ARE,2002,,0.0867813662286139,,42.4319365236796,10.5228146091,,,30.9960327299777,36.1155467394,,4.8352702082384,10.1464862760174,5.99363755120335,71.5191819455105,3.15040873722816,49.503347384081295,5.5625954015867105,22.5456815521765,12.938333175435801,43.568311430696795,2.43345681036158,31567.4737120596,-2.75061493068955,79863.48973274151,,,,2.64000010490417
